ID, Media, Link
969642901255966721,Why wait until May when you can experience the #WhiteCastleRoyalWedding next weekend? Psst you were never getting i  https://t.co/h8XwgLkzF1,
968538744247664641,Lookin  like a snack. https://t.co/COtgD0eBdV,http://pbs.twimg.com/media/DW_V3ZwW0AEs4yQ.jpg
968499005650030592,Come visit our famous @GPProfessional napkin dispensers anytime. #NapkinGate. https://t.co/k596dOQYBg,
964569579921002496,Black panther. White Castle. Perfect weekend combo. https://t.co/76V3c9XMbd,http://pbs.twimg.com/media/DWLW6O6XcAESspt.jpg
964499623774531584,Messed around and got a triple-double #AllStarWeekend https://t.co/szB7pQyz96,http://pbs.twimg.com/media/DVmkJFDX0AECWbc.jpg
964190080360357889,How Cupid spends #SinglesAwarenessDay https://t.co/1XN0WFMaGJ,http://pbs.twimg.com/media/DVmkJl3W4AE8yuP.jpg
963846059867897860,Today's the day to make the Quest to the Castle  Love.   https://t.co/PScxzQzIJd,
963465301798019072,All we had to do was flash our buns. #MardiGras https://t.co/OzNo7fnjxV,http://pbs.twimg.com/media/DVmkJFDXcAIYBJu.jpg
963148702536810496,We think we found our new favorite fan! (  #BoldCraver  @fiffanyluu) https://t.co/apGolemXLL,
963091270540386304,Another UberFact for ya: You will be super sad if you miss our Valentine s Day dinner. https://t.co/nwPsCwdQhC,
962363055253241858,Do you believe in love at first sight? Or should we flash this NEW Chocolate-Covered Strawberry Smoothie ad again?   https://t.co/Iw25LtskMH,http://pbs.twimg.com/tweet_video_thumb/DVoRyAXXkAYmPBH.jpg
962062449275895808,Ladies! Paulo is only here for a few days and is looking for a date at White Castle in Elmhurst  NY for Valentine s  https://t.co/hbrDfmEv1V,
960558875815694336,What should Kylie name her daughter?,
960353427518836737,You never forget your first ring. https://t.co/RdcBAW1tyk,http://pbs.twimg.com/media/DVPcVMnU8AAjBZ6.jpg
959565712179257344,Did you hear about the talking whale in the news? These guys did. https://t.co/OMoorqnfDG,http://pbs.twimg.com/ext_tw_video_thumb/959565614825209862/pu/img/4C5gqBKWJnsCPm6G.jpg
959470118823780353,Slider saw his shadow  you know what that means...,
959129640542621701,January  AKA the month of no bread  no meat  and no fun is over. Time to get what you ve been CRAVING.  ,
958124655658889216,In love with the shape of you. #BestSong #BestSlider https://t.co/2aZK2L6Nku,http://pbs.twimg.com/media/DUvxS0CU0AAIt--.jpg
958018731841597440,Monthly horoscope:   : You ll eat sliders  : You ll eat sliders  : You ll eat sliders  : You ll eat sliders  : You  https://t.co/HBPvzFWKzk,
957987247529381888,When you hear a coworker talking in hushed tones. https://t.co/Hx3VNVlEWk,http://pbs.twimg.com/media/DUt0Qj_X4AEoUvy.jpg
956964971342106625,People who say "nothing good happens after midnight" have never been to White Castle  apparently.    ( : Insta  https://t.co/wdy6AYz0wl,
956617676016697344,In case you ve always wondered  this is  FRIES  in Wingdings. #TBT https://t.co/rQqAwNWvRR,http://pbs.twimg.com/media/DUPKuswWAAAIPHE.jpg
956272605903884290, : I love the way the light hits your fries.   :    : Hey  you satisFRY me!  :    : Do you have a map?  Cause I m g  https://t.co/jWjSZeZXo6,
956207469524652032,When you try to take an artsy photo: https://t.co/wtjWMnGvM2,http://pbs.twimg.com/media/DUUhm-OWAAAYaS4.jpg
955813517466177536,At your eye exam like...           Y        O U       S H O      U L D G     E T W H I   T E C A S T  L E T O D A Y,
955459361782009857,SEE BELOW: 15 reasons to hit up the Castle today.   ( : Insta #BoldCraver  eatingwithcatherine) https://t.co/SIZZVGcGEm,http://pbs.twimg.com/media/DUJ5M89W0AAm0QM.jpg
954443351671021568,  WARNING: SLIDERS KNOWN TO CAUSE WARM FUZZY FEELINGS OF LOVE AND JOY ,
954005471953870848,Still relevant.   #TBT https://t.co/SRX1kdIhJc,http://pbs.twimg.com/media/DTrNo7LWsAEbYHQ.jpg
953718571774947330,A little louder for the slider in the back.   https://t.co/ULtNiHtdVq,http://pbs.twimg.com/media/DTrNajTW0AA73EL.jpg
953627970459103232,Tweet sent from my fryphone.,
953355459544715270, |  |  |  |  |  |  |  |  |  |  |  |  |   |  |  |  |  |  |  |  |  |  |  |  |  |   |  . )  https://t.co/lTpswlsviN,
953349881623732226, : you  at home in your PJs  : @Grubhub  BRINGING YOU SLIDERS https://t.co/cOoVHRfWkF,
953295796958449664,Helpful work acronyms:  OOO = out of office WFH = work from home SCRTYETBDVS = sorry  can t respond to your email   https://t.co/6TlNy2hS9W,
952928159636377600,  4        ( : Insta #BoldCraver  hungry_helen_eats_everything) https://t.co/7nnjYMuDgZ,http://pbs.twimg.com/media/DTl7FoFW0AAuz-K.jpg
951844235837345792,Sounds like an amazing-ish night. WE SALUTE YOUR CRAVE.   https://t.co/PCu9uDo4w6,
951823583583629312,TGITFSBTSRATMIST  Thank goodness it s time for sliders because the sun rose and that means it's slider time.,
951483858951655424,#TBT https://t.co/kYl2oHNY4m,http://pbs.twimg.com/media/DTMMvRsW0Ac1BCa.jpg
951121459598053377,SFW (sliders for work) https://t.co/2JZk1UUIJt,http://pbs.twimg.com/media/DTCqUBEW0AA0IeE.jpg
950819466262302720,2018 MOOD: No lies  just fries.      ( : Insta #BoldCraver  mrs.jinsane) https://t.co/YqlRgauH9J,http://pbs.twimg.com/media/DTCqCgXWkAY5EfM.jpg
950395902795141126,Them:  Slider.   You:  Beef patty steamed between two perfectly plush buns  atop a bed of sizzling onions. My life  my love  my happiness. ,
949330103447773185,Fry January &gt; Dry January https://t.co/886xdTB2zA,http://pbs.twimg.com/media/DSyyrwWVoAAg50H.jpg
949294424965525504,Sliding into your DMs like... https://t.co/5Vg319OagY,http://pbs.twimg.com/tweet_video_thumb/DSoiddmU8AAj-e3.jpg
948986797706670080,Should ve photobombed this slider with bunny ears.   #TBT https://t.co/ET7bxYXleN,http://pbs.twimg.com/media/DSt6dRHVwAAHDTN.jpg
948598254236786688,  BLACK BEAN IS BACK AND CALLING YOUR NAME   Answer the call and pair yours with a Veggie Slider  both only 99  e  https://t.co/w3zvV8lY97,
948267651025039360,Time to VEG OUT  you guys. (With this returning veggie-tastic slider  that is.) https://t.co/TNn1eMnEWr,http://pbs.twimg.com/media/DSJmew7X4AAmujH.jpg
947829765356081152,Happy New Year! https://t.co/GbPr2ZbsHG,http://pbs.twimg.com/tweet_video_thumb/DRqNh-eW0AA3cRc.jpg
946818105547939846,NEW YEAR'S RESOLUTION: Embrace inner cheesiness. https://t.co/YIPRAKkgRA,http://pbs.twimg.com/media/DSJmSqFX4AAsez4.jpg
946412306795286528,This time last year vs. today! #TBT  (Nothing s new. Why change perfection?)   https://t.co/v0q1227zY0,http://pbs.twimg.com/media/DSJU503W0AAcnM-.jpg
946108433417170945,RT if beauty.  ( : Insta #BoldCraver  foodwithmichel) https://t.co/hJM67lgOJZ,http://pbs.twimg.com/media/DRrQCD1WsAAFJSZ.jpg
945746045039865857,Chicken Rings are the wheels of the car we call life. #deep #emotions https://t.co/I2eSEZhSMj,http://pbs.twimg.com/media/DRrPekRXcAM5gXX.jpg
945383651486916610,To: You From: The Castle                                 ,
944930671562178561,Don t leave Santa hanging just because the restaurant is closed tomorrow! https://t.co/rGTD1dTXBE,http://pbs.twimg.com/media/DRqLZmdX0AUACNf.jpg
944568283788800000,Bah Hum-burger!  #WhiteCastleMovieHomage #HolidayEdition (8/8) https://t.co/NRjWVt8ISQ,http://pbs.twimg.com/media/DRGZGaTX0AE3IHw.jpg
944296485398626304,What do you call a fry in a Santa costume?  KRIS CRINKLE AHAHAHHHHAHAHAHAHA https://t.co/Vbo9e0DJs9,http://pbs.twimg.com/media/DRqYOJ_WAAE3jAE.jpg
944205895608688645,Bye  microwave! Hope you find your sliders! #WhiteCastleMovieHomage #HolidayEdition (7/8) https://t.co/h6NptanPjN,http://pbs.twimg.com/tweet_video_thumb/DRGX5PeW4AAymWl.jpg
943843504995762176,Yippe-ki-yay slider lover! #WhiteCastleMovieHomage #HolidayEdition #TotallyAHolidayMovie (6/8) https://t.co/SBvKT9qyej,http://pbs.twimg.com/media/DRGY8ufXUAEsPn_.jpg
943647205138845697,If you open a Crave Case at 11:59:45 PM on NYE  you can eat the first slider of the year at exactly midnight. (You re welcome  in advance.),
943560294277804033,.                                                                                                                     ,
943481115918057474,His small crave grew three sizes that day! #WhiteCastleMovieHomage #HolidayEdition (5/8) https://t.co/vidIvDIjYJ,http://pbs.twimg.com/tweet_video_thumb/DRGX4bjW4AAkeMK.jpg
943194225469947904,Eavesdropping on your coworkers like... https://t.co/4NiRx0eN3N,http://pbs.twimg.com/media/DRa9GwxWAAUV6Jp.jpg
943118744544468992,Crave Alone.  #WhiteCastleMovieHomage #HolidayEdition (4/8) https://t.co/LRdOr5v5Wo,http://pbs.twimg.com/tweet_video_thumb/DRGX4X0WsAEEW0z.jpg
942823997309378560,Visions of sliders danced in his head.     ( : Insta #BoldCraver  robin_hoodzz) https://t.co/SlweIM1gBU,http://pbs.twimg.com/media/DRWVWNeXUAEkM7w.jpg
942756354501906434,Slide-y the Red-nosed Slider. #WhiteCastleMovieHomage #HolidayEdition (3/8) https://t.co/ZksRXi4UmO,http://pbs.twimg.com/tweet_video_thumb/DRGajPVVQAEmLqZ.jpg
942393956603703299,A Slider Story. #WhiteCastleMovieHomage #HolidayEdition (2/8) https://t.co/XwwcmxcfYD,http://pbs.twimg.com/media/DRGY1sAXkAIkvoZ.jpg
942031584835674113,Every time a microwave dings a slider gets its wings! #WhiteCastleMovieHomage #HolidayEdition (1/8) https://t.co/3G4hGBtiM8,http://pbs.twimg.com/tweet_video_thumb/DRGX4WcW4AEfQOW.jpg
941774877111083008,  Harold &amp; Kumar  we have heard on high. #WhiteCastleCarol,
941711384777232384,We BB-ate some sliders today in honor of #TheLastJedi.  ,
941397383425826816,#TBT to 1950's Miami. We cooked sliders near the beach till the break of dawn. https://t.co/zvtUTPqt3Q,http://pbs.twimg.com/media/DQ8TlpxVoAALmN8.jpg
941061524218699776,  I m being hit by those White Castle blues.    We re forever a fan of Pat DiNizio one of our favorite Cravers! We  https://t.co/EMqehkXWms,
941029919210930176, Think outside the box!   *Runs to the Castle  buys slider  places slider box in front of self  strokes chin  stares pensively into space*,
940959498751033344,Turn White Castle RED with a @RedCross donation! Give $1  $3 or $5 in-Castle or $10+ online to help those in need:  https://t.co/NbGstRMTPc,
940653071998312449,Best pair?,
940385713983508481,Bun is short for Bunjamin. https://t.co/hwoCeBZjV2,http://pbs.twimg.com/media/DQzEcmAWAAMo_fI.jpg
940320218445950978,Going on a White Castle trip like     ( : #BoldCraver  illusions_from_bmo) https://t.co/ieLRN2rHOp,http://pbs.twimg.com/media/DQywNzMW4AMUKKz.jpg
939151184308224000,Yep  we have brownies on a stick. WELCOME TO THE FUTURE  BLEEP BOOP BEEP BLOOP.   #NationalBrownieDay https://t.co/7vSpUQfCNR,http://pbs.twimg.com/media/DQiI_dgUIAIRfXv.jpg
938875779005366272,NGL  this looks like a page from an   SPY book. #TBT https://t.co/sDda4gQYrL,http://pbs.twimg.com/media/DQcxi_oVoAAhRxB.jpg
938785979325919232,The insulated Crave Caddy FREE with any online Crave Case order! can double as a purse or laptop bag  if you wish.  https://t.co/tkwXvYPD4f,
938504996743712768,Sliders. (We only needed one word.) #WriteAHappyStoryIn4Words,
938432734833262592,Kicking it old-school for #NationalMicrowaveOvenDay. https://t.co/YnbeT1FKka,http://pbs.twimg.com/media/DQX7lgVVoAAwnmZ.jpg
938135892975390725,There are two kinds of emojis in this world: necessary ones   and unnecessary ones  . #TuesdayThoughts,
938060418341318656, Yelloooow  it s meeee.    this slider  no doubt. https://t.co/eV7w01wj2Q,http://pbs.twimg.com/media/DQSa16XWAAAa2gx.jpg
937803712361201664,Riding to the Castle at night.  Going to get sliders at night.   ( : Insta #BoldCraver  _unclefranklin) https://t.co/NOnsqNcyMl,http://pbs.twimg.com/media/DQNWY2jWAAAbWLm.jpg
937698467622871040, VANNA WHITE CASTLE  should be a Before &amp; After phrase. https://t.co/6IsTPUrGr7,
936686353848336386,Great small talk topics:   -       Weather -       Weekend plans -       A slider's perfect beef-to-onion ratio,
936323966129590277,We all went through that experimental phase. #TBT https://t.co/RM70OVQB2w,http://pbs.twimg.com/media/DPqwMIMWkAEc9By.jpg
935976665783480320,Watching cooking shows like .  Hello  this is a sli-d oeuvre made with seared beef  an onion reduction and pickled  https://t.co/K5ZmNHIExC,
935542913920065536,HOT TAKE: #PrinceHarry screwed up royally by not proposing to #MeghanMarkle with a Chicken Ring.  ,
935319834060926976,Sliders have no curfew.  ( : Insta #BoldCraver  slowdeath_mndst8) https://t.co/LQlpEyRUr2,http://pbs.twimg.com/media/DPFbZ3UXcAA_V4v.jpg
935219128318812160,INSERT CRYING EMOJI HERE. Turkey Sliders and Sweet Potato Fries are almost gone  so snag  em ASAP!   https://t.co/JEiiHrQWEO,http://pbs.twimg.com/media/DPqQcX8VQAI-2Xo.jpg
935191865527341056,Things I'll do for a White Castle slider,
934059043735457793,Best #BlackFriday find? This 19   flat-screen  30-pixel beaut.  (And by pixel  we mean slider.) https://t.co/0siiJH7H8b,http://pbs.twimg.com/media/DPL4JByW4AEWZNc.jpg
933764587069034496, : I m tired of your attitude.    : Want some Cheese Sliders with that whine? #ThanksgivingClapback,
933439957271764992,Castle run &gt; running into an ex. #ThanksgivingEve https://t.co/1Q41jTWWuJ,http://pbs.twimg.com/media/DPFbCieX4AAZW5K.jpg
933364458813919232, : Stop being such a lazy couch potato.  : At least I have an excuse. #ThanksgivingClapback,
933077577203269632,Show that Football Club what you re made of  eh? @ColumbusCrewSC #SaveTheCrew  ,
933047376301891584, : Why does your patty have 5 holes?  : Why have you had 5 husbands? #ThanksgivingClapback,
932995826699374592,SLIDER. STUFFING. Need we say more? Get the recipe  pick up some   and whip up the dish for #NationalStuffingDay! https://t.co/v1fWzO6iGV,
932676841311260673,  EXTRA! EXTRA! The new Crave Caddy is HOT off the presses! Snag one FREE with an online Crave Case order and see  https://t.co/MbJSg7SEjb,
931669866758770688,#SaveTheCrew https://t.co/Bei4GU6Igk,
931620462978723840,An introverted slider s worst nightmare. https://t.co/WySygTGw6k,http://pbs.twimg.com/media/DOyKfBpXcAIJPax.jpg
931597291533746176,A slider is best served...,
931258069501317120,Hangin  ooouuut at the Castle down the streeeeet.   #TBT #70s https://t.co/OyNPjWgnMN,http://pbs.twimg.com/media/DOr_05mUEAAjCqc.jpg
931204351376416768,Us: *wants to ignore made-up holidays* Also us: *wants to capitalize on #NationalFastFoodDay* https://t.co/g9KkYfjtFC,http://pbs.twimg.com/media/DOxM8X8X4AEGHvD.jpg
930888132651896833,A cheers with Chicken Rings?   Bold move. https://t.co/l6lO9D46Km,http://pbs.twimg.com/media/DOnGtZpW0AERBpq.jpg
930525760850481152,  You re getting very  verrrrrry hungry    You ll order some sliders     You ll like this tweet ,
930442700712689664,BRANG THE TANG! 99  Bistro Turkey Slider is back  baby. https://t.co/pioxGc119k,http://pbs.twimg.com/media/DOiUu-zWAAAqMJa.jpg
930186012558594048,Everyone s fave SUPPERhero.     ( : Insta #BoldCraver  whitecastlesliderman) https://t.co/mLoH2XoIer,http://pbs.twimg.com/media/DOh2xgYX0AEWkBj.jpg
930097557379960834,Microwaves are easier  dude. https://t.co/mtQcr0VrUB,http://pbs.twimg.com/media/DOhes_pW0AAlrva.jpg
929363091720212481,  VETERANS &amp; ACTIVE MILITARY   Stop by the Castle today for a   Breakfast Combo or Castle Combo #1-6. https://t.co/BA1nnPPNNH,http://pbs.twimg.com/media/DOIJ93YWkAEDG_P.jpg
929091294219177984,Dinner is SERVED.       \( _ )        (   (&gt;     /    \,
929048652357582848,Totally FREE with any online Crave Case order  the Crave Caddy will keep your   hot! (It ll keep your   cold  too.  https://t.co/PVQyk43GEM,
928728917854375936,WERK THOSE ANGLES.   #TBT https://t.co/TCws1Q7klP,http://pbs.twimg.com/media/DN-6dX5XkAI9PG7.jpg
928676684534046721,Introducing our new iOS 11.1 product  the  sl A   der.  https://t.co/L8gzTReXDS,http://pbs.twimg.com/media/DONQXbIX0AAgWla.jpg
928366518802567168,You can have your cake and tweet it  too. https://t.co/kL9QZB8KYl,http://pbs.twimg.com/media/DN-sz57W0AEOJcX.jpg
928308939787325440,Bet you haven't seen this many characters in one place since that 2 AM Castle trip HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA  https://t.co/lGWY1Ol4Pg,
928004136007639040,When you see it...  HKUDJEURHBDFVLMDFIC POLIKNLWUDMNPNQOCJ NUCRIBPSMBMDILMEDFR QWBUYASLIDERHAHALIM MPSHDNXIENPLIQUCNJS PIPMNDLGSMZOJNDSKFI,
927927304340279296,Congrats to Craver @TELFARGLOBAL on his Vogue Fashion Fund Award! Check out his   line (and the after party!): https://t.co/r5dUxGl7MQ,
927641755532476416,White Castle: Where the line gets fuzzy between late night and early morning.   ( : Insta #BoldCraver and artist  M  https://t.co/R3VCwUWX7K,
927188765524639745,Don t forget to change the clock on your microwave this morning. #DaylightSavingsTime https://t.co/NyLLcKKE9t,http://pbs.twimg.com/tweet_video_thumb/DNudB7DX0AEnIbc.jpg
926531932476682240,  BISTRO   SLIDERS   ARE   BACK. Get your hands on the 99  tangy fave or try the NEW Cheddar and Apple Butter Turke  https://t.co/N8mEYBpFGj,
926177108849823745,Mo  sliders  mo  happiness. https://t.co/GGiQhAewkZ,http://pbs.twimg.com/media/DNo4uh7UQAElo3p.jpg
925814708011122688,Get ready. NEW   Turkey Slider coming   https://t.co/qeaLnYoqvo,http://pbs.twimg.com/media/DNkIeHiX0AAKmdd.jpg
925452320757792768,SCARY HALLOWEEN TWEET:  Imagine a life without sliders.,
925391950907240448,Your hometown is our hometown  @ColumbusCrewSC! We ve got your back tonight.   #SaveTheCrew,
925361736567238656,Rosemary s Craving #WhiteCastleMovieHomage #HalloweenEdition (8/8) https://t.co/41hqNlqqyw,http://pbs.twimg.com/tweet_video_thumb/DM6MoREUEAAwgr9.jpg
924999352111599617,The Castle in the Woods #WhiteCastleMovieHomage #HalloweenEdition (7/8) https://t.co/YHdbxfL1tG,http://pbs.twimg.com/media/DM6MgYIVAAALiRn.jpg
924636944860176384, the crave is coming from inside the house! #WhiteCastleMovieHomage #HalloweenEdition (6/8) https://t.co/qsl3zKp1jc,http://pbs.twimg.com/media/DM6MXaJVoAEhL6o.jpg
924274576393203712,28 Sliders Later #WhiteCastleMovieHomage #HalloweenEdition (5/8) https://t.co/AsoxVZGKrj,http://pbs.twimg.com/media/DM6MO-WUMAAfKG9.jpg
924021639540482048,              https://t.co/TsqAYDmDL0,http://pbs.twimg.com/media/DM6FyeBUMAEmLyD.jpg
923989689136308224,Across dimensions  kids still want their sliders. https://t.co/Qs9lPF2yji,http://pbs.twimg.com/ext_tw_video_thumb/923989602225893376/pu/img/lUj4a4fCLI_HGTlh.jpg
923912183850737665,Night of the Living Crave. #WhiteCastleMovieHomage #HalloweenEdition (4/8) https://t.co/83FBdjljEV,http://pbs.twimg.com/tweet_video_thumb/DM6MDtQVAAEPFX_.jpg
923639873139068928,SpOoOooOOky Castle. #TBT https://t.co/uaYfDo6sSv,http://pbs.twimg.com/media/DNFd2oKVoAAg4nW.jpg
923549785214164992,Heeeere s Slider!! #WhiteCastleMovieHomage #HalloweenEdition (3/8) https://t.co/6eDJbtJTUr,http://pbs.twimg.com/media/DM6Lx6oVwAAEwB0.jpg
923277991102373889,FUN COSTUME FOR THE OFFICE: - Tape Chicken Ring to back - Go as  circle back  - You re welcome,
923187400750313478,The Texas Craving Massacre #WhiteCastleMovieHomage #HalloweenEdition (2/8) https://t.co/gxUoBkDaEm,http://pbs.twimg.com/media/DM6KGp3U8AYAqn_.jpg
922916359650074624,RT IF THIS SLIDER PIC BRINGS YOU TO A LEVEL OF HAPPINESS YOU DIDN T KNOW WAS HUMANLY POSSIBLE.    ( : Insta  https://t.co/xqE5f2HYcV,
922824284824797185,You ll crave too! You ll crave too! You ll crave too! #WhiteCastleMovieHomage #HalloweenEdition (1/8) https://t.co/MJwkej5vUQ,http://pbs.twimg.com/tweet_video_thumb/DM6HxlIVwAEKO2u.jpg
922556734798839808,Are you from Tennessee? Because these ten sliders are the only ones we see. (Is that right?) https://t.co/8BNCvjMTd4,http://pbs.twimg.com/media/DM1pUvYVwAA2zK7.jpg
922478623868760064,What pairs best with a slider?,
921375376164708352,Here s a Minute of Microwave Meditation. We re calling it...MMM. https://t.co/r07TuSMBEn,http://pbs.twimg.com/ext_tw_video_thumb/921375056625668096/pu/img/nScSeKmP8YQR2rxP.jpg
921123199303208960,We're inducting @TELFARGLOBAL into the Cravers Hall of Fame! Watch FB Live tom. at 11:15 EST. See the   collection: https://t.co/bVxLwS9gNo,
921031080005824514,What's the best part of a slider?,
920741281982177280, Priorities  and  sliderssss  have the same number of letters. Coincidence? WE THINK NOT!,
920667242915876867,Good morning to everyone except this person STEALING A CHEESE FRY. https://t.co/IzUeS9XJr4,http://pbs.twimg.com/media/DMbd9ISVoAI809N.jpg
920396165782360065,PEMDAS. (Please Excuse My Deliciously Appetizing Sliders.) https://t.co/Niiqgop93Y,http://pbs.twimg.com/media/DMXnYPVVoAAxCny.jpg
919952419026501632,FOLLOW YOUR                                                                 ,
919208692150448128,Happy #NationalDessertDay to those of you who can spell. Happy #NationalDesertDay to the rest of you.  ,
918928832853188608,~* *~ Live  laugh  luv the $4.99 Cheesy Slider Combo! ~* *~  (Hey  a cheesy deal calls for a cheesy tweet.) https://t.co/wVbVDAThGY,http://pbs.twimg.com/media/DMCXrG-VAAA0Iuy.jpg
918882934295277569, : on couch  surrounded by empty slider boxes,
918568709299388416,Think Ferris hit up the Castle on his day off? #TBT https://t.co/VcUt7sNCM2,http://pbs.twimg.com/media/DL8yBXkU8AAE5th.jpg
918204577442181120,LOYALTY.  ( : Insta #BoldCraver  food.tattoos) https://t.co/LhXw0wNnV8,http://pbs.twimg.com/media/DL3J74cVAAA3nZ1.jpg
917791895631171584,*Puts seashell to ear  hears ocean*  *Puts eggshell to ear  hears breakfast sizzling at the Castle* https://t.co/lirunvVt0j,http://pbs.twimg.com/media/DLym3SGUQAAhtyx.jpg
917479790415876096,Mondays?  HAHA MORE LIKE BUNDAYS       ,
916400176016777218,We've all been that guy.    ( : #BoldCraver  @ree_ohs) https://t.co/0AEQbiVhyS,http://pbs.twimg.com/media/DLYiB7NV4AE5pPx.jpg
916369971881459712,                                                              marks the spot you should hit up tonight.  ,
916040323595345920,What does a nosy pepper do?   Kindly gets jalape o business  cause it wants to check on your well-being  happiness  https://t.co/E6csdI8NQO,
915966072095858688,A scene band named  Sliders! At The Castle. ,
915685047998586883,No apples? Slider picking season is all year round. https://t.co/Pvc0CnBEy2,http://pbs.twimg.com/media/DLUqrsJV4AAfjNV.jpg
913862212652957696,$7.99 Cheesy 10-Sack be like:                     https://t.co/UDccLaNtLN,http://pbs.twimg.com/media/DK0ySGUU8AAkmoW.jpg
913496286774542342,This  80s Castle doubled as a night club  apparently. #TBT https://t.co/KPgEsKhizy,http://pbs.twimg.com/media/DK0qkSnVAAADRRl.jpg
913424741146546176,If your hands were made of sliders  could you stop before it s too late?,
913142013943574529,Planet Castle.    ( : Insta Bold Craver  hero_lal) https://t.co/i9cy8hoOvn,http://pbs.twimg.com/media/DKwhyZQX0AAZxjC.jpg
913059168503902209,ALL HAIL THE KING OF THE CASTLE   https://t.co/Usg90TNUE1,
912771524385312768,Alright  let's get down to BUSINESS.    *sits down  cracks knuckles  opens Crave Case* https://t.co/TfSUX7wEcA,http://pbs.twimg.com/media/DKqcO4iUMAADgxU.jpg
912713071717691392,               ,
912407128425472000,Like if you love sliders. Ignore if you love traffic  Mondays and those ugly shutter shades from 2007.,
912313500923568128,With great proximity comes great crave-ability. Happy #NationalComicBookDay. https://t.co/H4cPX5RunW,http://pbs.twimg.com/media/DKkwJOuU8AAYplN.jpg
911321982242742272,You ve heard of elf on a shelf  now get ready for  https://t.co/chbn9oAkXm,http://pbs.twimg.com/media/DKWRRO1U8AEWeIz.jpg
911293854271328256,FINALLY CHEDDAR WEATHER. (Is that right?) #FirstDayofFall https://t.co/Ydrc7XOrHj,http://pbs.twimg.com/media/DKWQ7BsWsAEcB43.jpg
910903365135200258,M O T I V A T I O N https://t.co/MexYEVwzmC,http://pbs.twimg.com/media/DKQtxDOUMAAud5d.jpg
910597191705563136,What do you call a rich slider?  a $lider haha bet you didn't see that one coming  ,
910508069070737408,Here s to waking up on the right side of the bun. Celebrate #NationalBreakfastMonth like royalty. https://t.co/JlL475JE5e,http://pbs.twimg.com/media/DKLGQC_UEAAFf0X.jpg
910253034172796930,Serious Cravers or the next big boy band?  ( : Insta #BoldCraver crew  __heavyp  tylerfitz33 &amp; aphrolou) https://t.co/lV6hNuVv78,http://pbs.twimg.com/media/DKHeJmKUQAEJhdi.jpg
909796007172612096,Raise one if #NationalCheeseburgerDay is life. Raise   if you re pumped to buy 5 CHEESE SLIDERS &amp; GET 5  :  https://t.co/A77gPw2hKq,
908781661290102786,This slider is cheesier than that one love movie about a spiral-bound school supply that we can't legally mention.  https://t.co/lKRXzpjEbn,
908423038231875584,Faded.   #TBT https://t.co/NMYy2iK9nx,http://pbs.twimg.com/media/DJtd4UdVYAAJDey.jpg
908362478500937728,~ s    l       i     d   e r  s       a    w   w     w           y       e    A H    H       H         H       H   H !  ~,
907999336390201344,Keep your eyes on the  c h e e s e   f r i e s .  ( : Insta #BoldCraver  thegreedypanda) https://t.co/MZvCf00bjW,http://pbs.twimg.com/media/DJjLM48UEAApZlA.jpg
907638709532499968,So Like  this tweet Isn t full of Deep meaning or Even any  Really secret Subliminal messaging  thanks,
907334622635229184,GHOST PEPPER CHEESE IS BACK. (And it's high   spicy.) https://t.co/hXYXiaX5mR,http://pbs.twimg.com/media/DJeAA3PVAAAMKDJ.jpg
906541776743403526,Cravers  rejoice. Tomorrow  a delicious White Castle quesadilla debuts at 7:30am ET/PT on @Lifetime @BalancingActTV  https://t.co/MKOrZGuyh0,
906253334520008704,That Double in the back is basically the person at the party who leaves everyone to play with the dog. https://t.co/lLV19LlqSh,http://pbs.twimg.com/media/DJN6A0XVYAEAOWJ.jpg
905886590639243268,Fall 2017 hair trend:                                                                                           ",
905815429599203328,Waffles with Nutella-ella-ella-ay-ay. https://t.co/kfdzdWRFvF,http://pbs.twimg.com/media/DJEgbHiUwAAL65g.jpg
905523920979275776,  https://t.co/RW3DUqVhcb,
905449435055972354,    (That s the only hint we re giving ya.) https://t.co/jbLPyH7qCP,http://pbs.twimg.com/media/DJDNaHpUEAEQ-Qd.jpg
905166800207437825,Like the first look at a wedding  but even more beautiful.    ( : Insta #BoldCraver  bentxbroke) https://t.co/FlFhXB5W1Y,http://pbs.twimg.com/media/DI_MTsgUwAAR7OT.jpg
904705615154569217,In honor of #LaborDay  here s a Crave Case! (It kinda looks like a briefcase  if you squint and cover one eye.)   https://t.co/nIzHB6FLln,http://pbs.twimg.com/media/DIqDR_-UQAAWchZ.jpg
903678756111482880,Kickin  it at the  .  ( : Insta #BoldCraver  quesadillaverde) https://t.co/rAjN1YFPPX,http://pbs.twimg.com/media/DIqDA4WUIAA3aTJ.jpg
903349268462931969,Taking a cool early 2000s selfie from a super high angle like  #TBT https://t.co/9k3uYxCloE,http://pbs.twimg.com/media/DIlXVXxVAAAimEu.jpg
902991842085449728,When you just ignore all of your responsibilities and get sliders instead:             \_( )_/ ,
902636988716662784,Safety first.   ( : Insta #BoldCraver  Mike R.) https://t.co/GYC9nvCwvl,http://pbs.twimg.com/media/DIaPMBaVAAAzKkA.jpg
902278722165907456,BRB  dreaming of these mo arella sticks. https://t.co/avbBPFR517,http://pbs.twimg.com/media/DIWJsRPXgAAoNU1.jpg
902259520520413188,I am a:   Man   Woman   Brand   Obsessed with:   Filling   In   These   Weird   Dots,
