ID, Media, Link
933925733356974080,hurry in!! 2 Whopper Sandwiches for $6!!! #WHOPPER #blackfriday https://t.co/idEbQ2YWPK,http://pbs.twimg.com/ext_tw_video_thumb/933925645524131840/pu/img/Jn8FoQyZ-aPE-1x9.jpg
933130308555329536,WHPRS #EatEm https://t.co/3hLxMYtuUD,http://pbs.twimg.com/media/DPMlBLDXcAAnnPW.jpg
930139838715715588,this flavor savor tastes like pickles:  The Whopper Bun.  share yours with #KingstacheChallenge. https://t.co/qcBJD2TN8T,http://pbs.twimg.com/media/DOiFJb7W4AA0ct-.jpg
927612591425323008,Behold:  The Grill Marks.  Share your version of this epic lip crown to help raise awareness for men s health.  https://t.co/Axs2rXpCKt,
925693914534645760,We re helping change the face of men s health by changing ours. Join the #KingstacheChallenge to raise awareness of  https://t.co/xLak0TkSbA,
925085586351894528,Always flame-grilled  always your way. #cheeseontop https://t.co/KPobBGSI25,http://pbs.twimg.com/media/DNaQa-aW4AA918N.jpg
925033304394526726,GIRL: can we please have a serious conversation for a sec  *guy is reenacting movie scene with boxes of chicken fries*  GUY: this IS serious,
924331180387962881,wonder how many relationships started because of fries,
923958724141580288,I will not eat nuggets in class I will not eat nuggets in class I will not eat nuggets in class I will not not eat nuggets in class,
923596338905911297,GIRL: did you change your phone wallpaper to a pic of us? GUY: Yes GIRL: GUY: GIRL: It s still a pic of onion rings isn t it... GUY: Yes ,
923228218718674945,Burgers taste good. #WednesdayWisdom,
922901759672041472,Promise nuggets you ll never leave them again. RIGHT NOW.,
922851428799938560,It s National Food Day. We have so much food. Way to go food.,
922509173677367297,When you grow up  you can literally order 2 Cinnamon Toast Crunch Shakes for dinner and no one will get mad at you.,
922156850061090816,Things to do: Travel the world Learn an instrument Eat Chicken Fries,
921802016145453056,People who talk about fantasy would be cooler if they were talking about fries.,
921428312857153536,The Cinnamon Toast Crunch Shake is proof that love is real. Actually it s just a shake and doesn t have feelings  but it tastes really good.,
921071219516039168,[Plucking sesame seeds]  : Whopper loves me...  : Whopper loves me not ,
920697233846165504,No it s not weird if you carry a photo of an onion ring in your wallet.,
920372773998006273,Every day you have 24 hours  1440 minutes and 86400 seconds to eat nuggets. Make them count.,
918892771490127872,SPIIIIIIIICCCCYYY. 10-Piece Spicy Nuggets for $1.49. Get  em today. https://t.co/6v3iRs9Ukb,http://pbs.twimg.com/ext_tw_video_thumb/918892661741969409/pu/img/d1SuoL9SxIrqhKlC.jpg
917435747040481280,If you re having a bad day just get a Cinnamon Toast Crunch Shake and have an awesome day instead.,
916760176992145416,Chicken Fries  Whopper Nuggets  Fries Onion Rings Cinnamon Toast Crunch Shake  Lineup s all set.,
916426591730724864,The Cinnamon Toast Crunch Shake is here. It s the greatest thing in the history of things.,
916402993028792320,*Gets Chicken Fries lower back tattoo*,
915648971716091914,Do you ever just look at the menu in the drive-thru and think  all of it. ,
915271481952804864,Fries are just potatoes that went through puberty.,
914561804763721728,People not at Burger King: you re doing it wrong.,
914191869025845248,Onion rings make an excellent comfort food. Unless you finish them. Then you re pretty much on your own.,
913787734870953986,GUY: I can t brain today. BK: So  you need coffee? GUY: Unicorns.,
913482190985371648,The human spirit is an amazing thing  he thought as he watched his girlfriend eat 100 nuggets.,
913432862879289344,All the food. All the feels. https://t.co/UIFpzHrSG3,http://pbs.twimg.com/tweet_video_thumb/DK0qVZBWAAA0i4H.jpg
913076699255984128,Anything is possible. https://t.co/spn7zvLL6C,
913064751227338757,Imagine what we could do with 280 characters https://t.co/oxyLqMF7wn,http://pbs.twimg.com/media/DKvY84mW0AAXCJt.jpg
912734764880207872,Onion rings  the smell of desire,
912395029032914945,After school vibes. https://t.co/iBZPSlDvxf,http://pbs.twimg.com/media/DKk5-igWAAAvAKO.jpg
912362312694140928,W H  O  P  P  E  R,
912009991518871552,girlfriend: I wonder if he s thinking about another woman  boyfriend: how many onion rings does it take to fill a bathtub,
911640053042081793,If you bring your friend a Whopper  you will make their day. Even if they don t know who you are.,
911393827897868288,La flame-grilled Jr  coming right up  ,
911329216007950338,Life is more than just eating fries. You can also look at pictures of them on the internet.,
911275149185429504,Look. At. That. Crispy. Buffalo. Chicken. Melt. Mmm. https://t.co/4YttqWTuhm,http://pbs.twimg.com/media/DKVz7hdWkAEOj_9.jpg
910913517913563137,burger bros &gt; frat bros,
910628363634651136,Busted. https://t.co/gTQnvRur2p,http://pbs.twimg.com/media/DKMzPQCWkAEnfPE.jpg
910540452172099584,you've heard of elf on a shelf  now get ready for https://t.co/i2heZWAx8P,http://pbs.twimg.com/media/DKLjZ9UXcAAo6pl.jpg
910228251355820036,Chicken Fries are the other woman,
910187986461102082,In a world of burgers  be a Whopper.,
909832784465862656,Just realized we live on the only planet with cheeseburgers. #NationalCheeseburgerDay,
909511024973373441,Fries are like the celebrities of potatoes.,
909465725194010626,The     New        Crispy            Buffalo              Chicken                  Melt                      Is                         Here,
909158701830828032,*orders Whopper from drive-thru window*    So is this a date?",
909107117918871553,FLAMEGRILL OR GTFO,
908436651902455809,Haters gonna hate. Chicken Fries gonna Chicken Fry.,
908376891710693377,Melty mozzarella. Drippy buffalo sauce. The new Crispy Buffalo Chicken Melt is literally overflowing with flavor. https://t.co/TthMX7F6hC,http://pbs.twimg.com/media/DJszexbXcAA4qNO.jpg
908043092246351872,Enough said. https://t.co/dZh7cCZ4CK,
908013658160160768,NEW SCHOOL YEAR NEW FRIENDS LOTS OF FRIES NEW FRIENDS TRY TO TAKE FRIES  FRIES ARE NOW NEW FRIENDS,
907706635703013377,Life s about the little things. The little things you can hold. You can hold a Whopper. Life s about a Whopper.,
907668212111876097,TFW the RODEO  KING  makes all your bacon dreams come true. https://t.co/kfQf7Uwvik,http://pbs.twimg.com/media/DJivaxiWAAEojRJ.jpg
906936561585049602,[searching internet] why do fries why do fries taste so good  why do fries complete me  why do fries not call me back,
906584413236064256,And as the old saying goes  you can totally have your Whopper and eat it too.,
906314329267589120,*Sees clown* Nope. *Goes to BK*,
906271954004529152,Nothing like celebrating #InternationalLiteracyDay with a good book. And maybe a Whopper. #McLamoreFoundation https://t.co/dsv9nDhf91,http://pbs.twimg.com/media/DJO5gK1WAAE6IO3.jpg
905860731437858817,Fries invented the side piece,
905464359907860484,You can fit AT LEAST 20 boxes of Chicken Fries in your backpack to last you through the day. Just saying.,
905114558452379648,School is back but so are CHEESY TOTS so it kinda evens out.,
904724487387488257,Labor Day picnic goals. https://t.co/gtVDbNBf85,http://pbs.twimg.com/media/DIkxPwGV4AAxJ2O.jpg
904404879657103360,Go west young man. There s chicken nuggets there.,
904058849732304897,/.B.-'-._.--._.-'-._.--._./ /-'-._.A._.-'-._.--._.-'-./ /._.-'-._.--.C.-'-._.--._./ /-'-._.--._.-'-._.O._.-'-./ /._.-'-._.--._.-'-._.--.N./,
904027391969787904,How to celebrate #InternationalBaconDay: Step 1: Add bacon Step 2: See step 1 https://t.co/S0vsGuJ5EW,http://pbs.twimg.com/media/DIk1me6W4AA52V0.jpg
903687652964171776,First  man introduced the wheel. Then Burger King introduced the Lucky Charms Shake. There s no real point we re trying to make here.,
903301459609088000,CHEESY TOTS make any perfect day perfect-er. Perfect-est? https://t.co/N5cn7Tc07w,http://pbs.twimg.com/media/DIkr3BjXoAAtao5.jpg
902973304784510981,Describe the Whopper in one word,
902611437612392448,Ever been fired? Fire is kinda our thing. Your chance to get a free flame-grilled Whopper at  https://t.co/xoc6AIyfCX,
902230553449127938,Onion rings are your daddy now.,
901886286021132289,The secret to happiness is Chicken Fries,
901853064922972160,Yeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeehaw! The new RODEO KING Sandwich is here.,
901544369601339395,Tonight  the beef will be settled. Zoom in. https://t.co/hedOtWYZ8g,http://pbs.twimg.com/media/DILtzuPUMAEd3Ft.jpg
901473065141391360,No  we don t have  YAS FRIES  on our menu.,
901164099182178306,The new RODEO KING Sandwich is here. Saddle up for flavor  or something.,
900418893256302594,CHEESY TOTS are back again. Again. Only at Burger King. https://t.co/vIkbsZmNtx,http://pbs.twimg.com/media/DH7uHMgUMAEYl0c.jpg
900002126247583745,If you missed the eclipse  you can always hold a Whopper in front of the sun. *You shouldn t look at it  but definitely eat it*,
899686112855072768,We think everything s better when it s flame-grilled. Except eyes. Watch the solar eclipse responsibly.,
899330196385525760,CHEESY TOTS ARE BACK CHEESY TOTS ARE BACK CHEESY TOTS ARE BACK CHEESY TOTS ARE BACK CHEESY TOTS ARE BACK CHEESY TOTS ARE BACK,
898264634896957440,They're cheesy. They're tots. They're back. #CheesyTotsAreBack https://t.co/vqfokqtSYA,http://pbs.twimg.com/media/DHdGxjyU0AAKkmx.jpg
897865547752275968,We re all just sesame seeds on this crazy burger bun we call life,
897519510462353408,Love needs no explanation. Unless you want to spend the rest of your life with Chicken Fries. That will need some explanation.,
897125677916274689,If someone says they don t like fries  run away. That person is not your friend.,
896793488142077952,IT CAN T BE DONE?? PLEASE. BURGER KING HAS A FROOT LOOPS SHAKE. IT CAN BE DONE,
896431590217207810,WEDDINGS  WEDDING  WEDDIN  WEDDI  WEDD WE WE W WH WHO  WHOP  WHOPP  WHOPPE WHOPPER,
896053603487498240,Every day is another chance to order more nuggets.,
895702324424851456,People are always giving each other diamond rings  but it s like  hello  onion rings taste so much better.,
895022783285133313,The 2 for $6 Whopper Deal. Flame-grilled and waiting for you. #Repost https://t.co/hk635Mi5mX,http://pbs.twimg.com/media/DGvCdLnXsAQhuol.jpg
894970211543252996,Sorry for being late. Couldn t stop thinking about onion rings.,
893893114007396352,WHOPPER APPRAISER   : Is my burger a Whopper?  : [Inspects grill marks]  : It s beefy  It s flame-grilled IT S A WHOPPER!  [Crowd cheers],
893540792098316291,IT S FRIDAY YOU KNOW WHAT THAT MEANS EATING NUGGETS ALL UP ON THE COUCH,
893203569624719361,Welcome to the BK Scholars fam  Ethan Maenza! https://t.co/KsrlXkounx,http://pbs.twimg.com/media/DGUhaFjUwAAC2LS.jpg
893155755817291776,Almost as satisfying as the 2 for $6 Whopper deal. Almost. https://t.co/oAFbvDe2Uz,http://pbs.twimg.com/tweet_video_thumb/DGT-v6oVwAAOZkC.jpg
892778269724028930,The Chicken Parmesan Sandwich is so good  you ll think you know Italian. But then you won t because it s just a san  https://t.co/A7YsN3nKCE,
892476277835284480, you gonna eat those?     the fries that are currently in my mouth right now?     yes but wait  how did you say that perfectly clear? ,
892418398843305986, This next song goes out to all the nuggets out there   *all the nuggets go nuts*,
892086210054823936, Hey do you want an onion ring?   *girl puts onion ring on finger and posts a pic of it*   I SAID YES ,
892018261516099584,Monday morning priorities. https://t.co/hn9nfsEBsH,http://pbs.twimg.com/media/DF1ClPRXkAEQNH5.jpg
891706206351273988,Nuggets say waddup,
891371498824269824,FRIENDZONE FRIENDZON FRIENDZO FRIENDZ FRIEND FRIEN FRIE FRIES,
890991496203296769,If the Whopper has taught us anything  it s that some things are better flame-grilled. Except for most things. Like shoes. You need those.,
890678140535754752,Congratulations Lauren Gottschalk! Welcome to the BK Scholars fam. https://t.co/DPrt98ZRap,http://pbs.twimg.com/media/DFxTATtXgAAmZFW.jpg
890619041940992000,Real eyes realize real fries,
890296916226879488,always keep chicken fries with you in case you see your ex and want them to think you re way better off without them,
890248087159046145,1-800-HOT-FRIES for a good time,
889930762904100865,Stay positive. Think happy thoughts. Eat nuggets.,
889893005561180164,Your jaws will love our new Chicken Parm Sandwich. #SharkWeek https://t.co/ssTrq2tN5Z,http://pbs.twimg.com/media/DFlhZ0nW0AAVM_t.jpg
889564595454709761,They danced together in the street light. It was like time stood still. Just a girl and her Whopper. And some confused people walking by.,
889531879187152896,Fun fact. Classic Grilled Dogs are 79  through July 31st. So there s that.,
889184587951226880,we got the shakes that will make you say  i ll have that shake ,
888817165910016001,Turning your phone background to fries is the fastest way to make friends,
888444713316962304,GUESS  WHAT   WE   HAVE   A   NEW  CHICKEN  PARMESAN  SANDWICH  AND   IT S   GOOD . . . K?,
888065513657651200,How d we make our Chicken Parmesan Sandwich this good? Let s just say we know a guy. https://t.co/gt1TTPfjKb,http://pbs.twimg.com/media/DFMK2TeUQAIc8Bq.jpg
887706469654814721,Happy #NationalHotDogDay. Tag someone you want to enjoy 79  Classic Grilled Dogs with. https://t.co/LDbzYRD7IX,http://pbs.twimg.com/tweet_video_thumb/DFHETYZXYAAKbBU.jpg
887075055808720896,How well do you know BK? #WorldEmojiDay    =    =   =       =     &amp;     =   =   =,
886669266573021185,King of the booth. https://t.co/ZvX1BlNl82,http://pbs.twimg.com/media/DEuGLtUXsAEmfWM.jpg
886635293687898113,Fact: Classic Grilled Dogs taste better when they re just 79  . https://t.co/kDP1R4FkVo,http://pbs.twimg.com/tweet_video_thumb/DEuFwysW0AEacog.jpg
886321975269834752,If you re going through a breakup try going through a drive-thru instead,
886272902647001088,01010111 01101000 01101111 01110000 01110000 01100101 01110010,
885219717107126272,*boss walks by* *minimizes window screen full of onion rings*,
885183222560075777,Shake em if you got em. https://t.co/FjQ3Oe0q6A,http://pbs.twimg.com/media/DEjBcv7XsAI3A2g.jpg
884805740963262465,looking forward to beach* season   *bacon,
884469055201185793,79  CLASSIC GRILLED DOGS IN JULY!!! 79  CLASSIC GRILLED DOGS IN JULY!!! 79  CLASSIC GRILLED DOGS IN JULY!!! OMGGRILLEDSLDFSDOGSFWERGWE,
884098579954118656,Dad: I will always love you. Remember that. Kid: Mom  dad s talking to his chicken fries again.,
883781484804399104,Guy: I m not that hungry Fries: haha,
883733671349370881,Grilled or Crispy? How do you Chicken Sandwich? https://t.co/XI5arO4hju,http://pbs.twimg.com/media/DEJY_AnXkAAiFp6.jpg
883441937642135553,It s the summer of Grilled Dogs.   Classic Grilled Dogs just 79  in July. https://t.co/BIjP90Bfwt,http://pbs.twimg.com/tweet_video_thumb/DEKdufRXYAApS5o.jpg
883398621781270528,Greatest made up holiday ever. #WorldChocolateDay https://t.co/c8IbXBPsxD,http://pbs.twimg.com/media/DEJ2WjNVwAE4TnZ.jpg
883026511800020992,[Down on one knee]  : Will you make me the happiest man in the world?  : Yes yes a thousand times yes  : [Eats fries],
882974667711164416,French Toast Sticks be like... https://t.co/gQBUqUifyZ,http://pbs.twimg.com/media/DED0wRnWAAA5ezZ.jpg
882682996721102848,Beat the heat with a refreshing box of Mac n  Cheetos. Wait what,
882633927197810688,in other news: nuggets,
882269040504328193,This person gets it. #HappyFourth https://t.co/puKW0SsvVl,http://pbs.twimg.com/media/DDk_EhcXUAA8lT5.jpg
881954447148109824,OMG OMG OMG 79  CLASSIC GRILLED DOGS ALL JULY LONG!!!! OMG OMG OMG,
881904115479003137,Just in time for July 4th  Classic Grilled Dogs are just 79  all month long. #America https://t.co/QawleuGk8n,http://pbs.twimg.com/media/DDlBMMEWAAMNYKo.jpg
881550536683667456,*opens birthday present*  It s just a box full of chicken fries   you like it?   I love you so much ,
881214571717021696,The Lucky Charms Shake is part breakfast  part dessert and 100% amazies.,
880871060345769984,In some cultures it s polite to steal fries...is something to say if you get caught,
880834568474869761,Look at that MUSHROOM &amp; SWISS KING . All up in your newsfeed. https://t.co/RpQEMHZJTh,http://pbs.twimg.com/media/DDk87lvXcAQAgqW.jpg
880459598888665089,We re all just looking for someone to share Mac n  Cheetos with.,
880152379257217024,It's magically delicious. The Lucky Charms Shake. https://t.co/tfQuGmSlOe,http://pbs.twimg.com/media/DDbt2HLXcAAhdOB.jpg
880116212927275010,To nuggets  you are perfect,
879744644246102016,[Riding on horseback]   The Mushroom &amp; Swiss King is here! The Mushroom &amp; Swiss King is here! The Mushroom &amp; Swiss King is here!,
879415216831815680,Life can get emotional but the important thing to understand is fries,
879372453302214660,Nuggets are life. https://t.co/au2LnVMoh2,http://pbs.twimg.com/media/DDQokvkXkAApVDp.jpg
879071702558269440, ,
879033702491148288,It s 1:49 and 10 nuggets are $1.49  so there s that.,
878708057252913152,Windows down  Mac n  Cheetos up. It s summertime. https://t.co/tETharOljA,http://pbs.twimg.com/media/DDAwzhJXcAAwdwr.jpg
878671314290126848,It s 1:49 and 10 nuggets are $1.49  so there s that.,
878345671526539264,There are few things in life better than biting into warm Mac n  Cheetos. And by few we mean zero.,
878308926554599425,It s 1:49 and 10 nuggets are $1.49  so there s that.,
877959148884770817,Summer to-do list: 1) try the MUSHROOM &amp; SWISS KING  2) bunch of other things https://t.co/aCZpMKHhcV,http://pbs.twimg.com/media/DC8jL4cXgAIwy9_.jpg
877920407898144768,OoooooooOOoooOoOoooooOoooonionrings,
877620894339911681,Some people say if you hold a Whopper up to your ear and stay real quiet you can hear the flame-grilling.,
877584150680682500,It s 1:49 and 10 nuggets are $1.49  so there s that.,
877189809101471744,The Lucky Charms Shake. Lucky you. https://t.co/ohx6d5wPI2,http://pbs.twimg.com/ext_tw_video_thumb/877189648245719040/pu/img/-sFkWRbVBuialsF_.jpg
876859377726181376,It s 1:49 and 10 nuggets are $1.49  so there s that.,
876467474539180035,Like father like bun https://t.co/NA8EuWVv9j,http://pbs.twimg.com/media/DCnWffFVYAADbvT.jpg
876134598060556289,It s 1:49 and 10 nuggets are $1.49  so there s that.,
875797629782810624,no matter what happens in this world we got a bunch of onion rings,
875761137760870400,fun fact: if you plant a sesame seed bun into the ground and water it  you need to get a new whopper because why did you do that,
875398088407568391,Oooo yeahh. That s the new MUSHROOM &amp; SWISS KING  alright. https://t.co/8DnDvF3pfV,http://pbs.twimg.com/media/DCYJ42mVoAIiAME.jpg
875023781068128256,It s a beautiful day for Mac n  Cheetos. https://t.co/DGehkouRTJ,http://pbs.twimg.com/media/DCSjQ8AXcAA5zoF.jpg
874685304216616961,Would rather be at BK rn,
874297624328884226,The BBQ Bacon Crispy Chicken is here. Because  you know. BBQ and bacon. https://t.co/MivP2EMdGP,http://pbs.twimg.com/media/DCIg53bU0AE6_Ix.jpg
873589328672423936,Everyone has bad days. Except onion rings. Those things are always good.,
873222203709542400,After hours of marketing research  only one thing is certain: onion rings are good.,
872847661652725760,Good news for people who like cheese news. Mac n  Cheetos are back for a limited time. https://t.co/UOCRD1Q3cX,http://pbs.twimg.com/media/DBz6RlvVoAAfmaL.jpg
872522388998586368,How to land a summer internship: bring Mac n  Cheetos to interview.,
872181308830756864,A gentleman never tells how many chicken fries he took when you left the room for a second.,
872137440533807104,Hold happiness. And then drink it. The Froot Loops Shake. https://t.co/7BXWAPweZs,http://pbs.twimg.com/media/DBp0XybXUAEZNVu.jpg
871422550454095872,*Unwraps cheeseburger*  : Don t fall in love  kid.,
871050094841257985,Don t spend the rest of your life thinking what if. Try Mac n  Cheetos today.,
870682674679005184,Toppings got you covered.,
870341047473274882,Mac n  Cheetos n  winning. https://t.co/Eq8P0yK2LF,http://pbs.twimg.com/media/DBQSj-FV0AAhl0m.jpg
869993133064548353,Welcome to the BK Scholars family  Julia Bassier! https://t.co/etgKwmxM83,http://pbs.twimg.com/media/DBKT6MqXYAAkPOI.jpg
869957901745606663,One day you ll tell your grandkids about the time you tried Mac n  Cheetos  probably.,
869643331453825025,MOM: YOU CAN T KEEP DATING NUGGETS  GIRL: GET OUT OF MY LIFE,
869585444215734272,In case you re wondering what s in The Bacon Cheddar Ranch Crispy Chicken Sandwich all of those things.,
869283462473187328,Would you like   with that?,
869236902532063232,They re back. They re cheesy. They could be yours. Mac n  Cheetos are available for a limited time. https://t.co/DHzBCMSCOf,http://pbs.twimg.com/media/DAx6XFpXYAE7IiD.jpg
868897163643932676,I T S   N A T I O N A L   H A M B U R G E R   D A Y   S O   M A K E   S O M E   R O O M,
868859412122750976,Happy National Hamburger Day. Don t forget to call your hamburger and tell it you love it. https://t.co/vYWDFPlEPv,http://pbs.twimg.com/media/DAx5OIyXUAAnGFn.jpg
868557428031344640,*Receives friend request from Whopper*,
868519675616821248, : Did you steal one of my fries?  : Define  steal ,
868198127739842560,*Signs whopper in everyone's yearbook*,
868136801176825857,*Discovers Mac n  Cheetos are back*  *Cries tears of joy* *Wipes tears of joy with Mac n  Cheetos*,
867854237320986628,The Bacon Cheddar Ranch Crispy Chicken Sandwich. The first sandwich we named after all of its ingredients.,
867479081079668736,Welcome to the Class of 2017 BK Scholar  Grace Howard! https://t.co/xL8FOCrLOd,http://pbs.twimg.com/media/DAnnnhbW0AAlk7C.jpg
867427721781141505,Mac n  Cheetos  more like BACK n  Cheetos. Cuz they re back.,
867122494486052864,not trying to brag but we totally have a bunch of food,
867067565390123008,Creamy mac n  cheese inside. Cheetos flavor outside. Mac n  Cheetos are now back for a limited time. https://t.co/h7p7ysaL0m,http://pbs.twimg.com/media/DAhxF2XXgAE6BUk.jpg
866337804065931264,Good news scientists: you no longer have to travel back in time to get Mac n  Cheetos.,
865611729769832448,Mac n  Cheetos are back  for now. Get  em while they re here. https://t.co/5U4DqnvJDL,http://pbs.twimg.com/media/DANFQ33UIAAlnB8.jpg
864957580380164096,So close you can almost taste it. Mac n  Cheetos return tomorrow. https://t.co/gvKbiHHsvD,http://pbs.twimg.com/media/DADyT5JUMAAzsBf.jpg
864854186156056577,Coffee so good you forget you re 2 hours late for work.,
864589181762326528,  : Are you gonna finish the rest of your fries?   : aRE yEw GonNa FwiNiSh tHe rWesT oF YoUr FrwiEs?,
864169473460318208,Like nothing you ve ever experienced...unless you had them last year. Mac n  Cheetos return for a limited time 5.18. https://t.co/wZkA8H6qC0,http://pbs.twimg.com/media/C_4ldSTUQAAGcHO.jpg
863801355160494080,Moms are the best. BK is the best. Ipso facto  take your mom to BK.,
863455077805301760,THIS JUST IN: Mary from Denver received an extra nugget in her order.,
863088770308067328,Sun s out buns out. It s Whopper season.,
862779527893745666,The Froot Loops Shake. Because  Froot Loops. #Repost https://t.co/kBLcnzxy2m,http://pbs.twimg.com/media/C_k1ZcoVwAANC4z.jpg
862715217280724992,Onion rings can be a girl s best friend too you guys.,
862333704684941312,BBQ in your bag  swag https://t.co/ikZiIr8g8y,
861965778890969092,We have a Froot Loops Shake in case you were wondering if childhood dreams come true.,
861599032162045952,The New Bacon Cheddar Ranch Crispy Chicken Sandwich. It s a mouthful. https://t.co/hYz7gZiegv,http://pbs.twimg.com/media/C_UDtnjWAAEumlx.jpg
860938494235070469,You don t have to be prom king to get a crown at BK.,
860571100236967936,CHICKEN FRIES ARE HAVING A PARTY AND EVERYONE'S INVITED #CincoDeMayo,
860230894296158210,RT these fries   Not because we'll give you some for free (we won't) but bc they look really really good.     https://t.co/fbbFiCrAWT,http://pbs.twimg.com/media/C_AnZIeV0AAtTlX.jpg
860193161506893824,The Froot Loops Shake. Proof that life is good. https://t.co/FyEIp6DyNr,http://pbs.twimg.com/media/C_AFDIaVwAAbi1v.jpg
859826186381402112,Yeah  we tweet about the Whopper a lot  but you post a lot of selfies so we re even.,
859441832379506691,Whopper. That is all. https://t.co/4wLeGdnuxJ,http://pbs.twimg.com/media/C-1ZyJxXkAYh8Bg.jpg
